orig_indexA,orig_indexB,duplicate_prob,pred_label,true_label,pred_string,true_string,distance_m
33856,2432,0.0873822495341301,0,0,non-duplicate,non-duplicate,143.7808881919765
33856,2470,0.09225370734930038,0,0,non-duplicate,non-duplicate,320.76214308074304
33856,2451,0.09221279621124268,0,0,non-duplicate,non-duplicate,101.20713147766872
33856,2456,0.08204828202724457,0,0,non-duplicate,non-duplicate,19.59650492691823
33856,2468,0.1237858384847641,0,0,non-duplicate,non-duplicate,309.13416905095164
33856,2411,0.09507409483194351,0,0,non-duplicate,non-duplicate,90.91048290347364
33856,2480,0.0937572717666626,0,0,non-duplicate,non-duplicate,191.53349470333146
33856,2413,0.09763795137405396,0,0,non-duplicate,non-duplicate,119.74920795871424
33856,2447,0.08815007656812668,0,0,non-duplicate,non-duplicate,166.58748011463734
33856,2433,0.09882728010416031,0,0,non-duplicate,non-duplicate,137.78706487960338
33856,2404,0.10642080754041672,0,0,non-duplicate,non-duplicate,42.72480804846482
33856,2442,0.0920012891292572,0,0,non-duplicate,non-duplicate,92.02710657433646
33143,33382,0.11462029814720154,0,0,non-duplicate,non-duplicate,173.260114179122
33143,6223,0.0921124666929245,0,0,non-duplicate,non-duplicate,291.05043535441126
33143,33380,0.11845894902944565,0,0,non-duplicate,non-duplicate,222.11441305983797
33143,6192,0.0971691757440567,0,0,non-duplicate,non-duplicate,262.28733298928967
33143,33535,0.11950060725212097,0,0,non-duplicate,non-duplicate,124.93725905791818
33143,33786,0.09126747399568558,0,0,non-duplicate,non-duplicate,270.99252663806146
33143,33750,0.10491162538528442,0,0,non-duplicate,non-duplicate,315.35371979057
33143,5878,0.11950060725212097,0,0,non-duplicate,non-duplicate,124.93725905791818
33143,33523,0.08765754103660583,0,0,non-duplicate,non-duplicate,113.0342600240711
33143,33524,0.08699513971805573,0,0,non-duplicate,non-duplicate,312.56088563357713
33143,5993,0.08952375501394272,0,0,non-duplicate,non-duplicate,299.4398266234719
33143,5982,0.8126675486564636,1,0,duplicate,non-duplicate,300.29370395344705
33143,33729,0.08774454891681671,0,0,non-duplicate,non-duplicate,249.3636520142117
33143,33793,0.08857601135969162,0,0,non-duplicate,non-duplicate,213.49236173593005
33143,33594,0.09246080368757248,0,0,non-duplicate,non-duplicate,257.97129978683876
33143,33503,0.1080075353384018,0,0,non-duplicate,non-duplicate,325.8361733847351
33143,6158,0.10081164538860321,0,0,non-duplicate,non-duplicate,58.0327104709078
33143,6325,0.09571521729230881,0,0,non-duplicate,non-duplicate,174.56106260868282
33143,6071,0.11236336082220078,0,0,non-duplicate,non-duplicate,184.79392040633556
33143,34112,0.10467883944511414,0,0,non-duplicate,non-duplicate,138.01940931768902
33143,33939,0.11260554194450378,0,0,non-duplicate,non-duplicate,192.45793949052648
33143,33646,0.8126675486564636,1,0,duplicate,non-duplicate,300.29370395344705
33143,5840,0.11297564208507538,0,0,non-duplicate,non-duplicate,234.84553940186456
33143,33313,0.10095974057912827,0,0,non-duplicate,non-duplicate,348.87620311994874
33143,33953,0.11636444181203842,0,0,non-duplicate,non-duplicate,300.2312258568916
33143,5661,0.09533535689115524,0,0,non-duplicate,non-duplicate,143.62719932139447
33143,33515,0.8171513080596924,1,0,duplicate,non-duplicate,21.508724327448373
33143,6301,0.09680406004190445,0,0,non-duplicate,non-duplicate,306.93880280228603
33143,6208,0.11260554194450378,0,0,non-duplicate,non-duplicate,192.45793949052648
33143,34052,0.09893642365932465,0,0,non-duplicate,non-duplicate,134.53643165587533
33143,6251,0.11323782801628113,0,0,non-duplicate,non-duplicate,286.7181406727733
33143,6226,0.0958096832036972,0,0,non-duplicate,non-duplicate,223.06261338094123
33143,33992,0.11323782801628113,0,0,non-duplicate,non-duplicate,286.7181406727733
33143,6169,0.12098222970962524,0,0,non-duplicate,non-duplicate,235.913653208368
33143,5813,0.11355419456958771,0,0,non-duplicate,non-duplicate,250.1205276241254
33143,6074,0.1010194793343544,0,0,non-duplicate,non-duplicate,205.7483227692806
33143,5868,0.08765754103660583,0,0,non-duplicate,non-duplicate,113.0342600240711
33143,33354,0.09860359132289886,0,0,non-duplicate,non-duplicate,297.48238955789543
33143,33760,0.1010194793343544,0,0,non-duplicate,non-duplicate,205.7483227692806
33143,33860,0.11103001236915588,0,0,non-duplicate,non-duplicate,246.50170311238844
33143,6092,0.09126747399568558,0,0,non-duplicate,non-duplicate,270.99252663806146
33143,6219,0.11636444181203842,0,0,non-duplicate,non-duplicate,300.2312258568916
33143,6196,0.10166632384061813,0,0,non-duplicate,non-duplicate,103.57993926073596
33143,5537,0.2601960003376007,0,0,non-duplicate,non-duplicate,261.9497190444553
33143,5964,0.1124572828412056,0,0,non-duplicate,non-duplicate,220.99146018152607
33143,6048,0.08774454891681671,0,0,non-duplicate,non-duplicate,249.3636520142117
33143,6207,0.10240821540355682,0,0,non-duplicate,non-duplicate,225.28438649059675
33143,6362,0.0813690721988678,0,0,non-duplicate,non-duplicate,165.84518440856377
33143,6153,0.09820948541164398,0,0,non-duplicate,non-duplicate,239.01477423168092
33143,6352,0.0943395271897316,0,0,non-duplicate,non-duplicate,267.2082185410005
33143,33951,0.8008376955986023,1,0,duplicate,non-duplicate,14.613417489188734
33143,33132,0.11186648905277252,0,0,non-duplicate,non-duplicate,164.00351166232366
33143,33891,0.12098222970962524,0,0,non-duplicate,non-duplicate,235.913653208368
33143,33731,0.11961396783590317,0,0,non-duplicate,non-duplicate,136.87056180550516
33143,34133,0.09571521729230881,0,0,non-duplicate,non-duplicate,174.56106260868282
33143,34156,0.11162307858467102,0,0,non-duplicate,non-duplicate,328.42863167101706
33143,33597,0.09594567120075226,0,0,non-duplicate,non-duplicate,96.75070746391445
33143,33266,0.10396226495504379,0,0,non-duplicate,non-duplicate,298.31490534418873
33143,6142,0.0911334678530693,0,0,non-duplicate,non-duplicate,323.0829103937351
33143,34009,0.08566511422395706,0,0,non-duplicate,non-duplicate,298.2334484270366
33143,33407,0.0929068848490715,0,0,non-duplicate,non-duplicate,259.33951565826857
33143,33398,0.08522816002368927,0,0,non-duplicate,non-duplicate,222.01140508482442
33143,5529,0.10250832140445709,0,0,non-duplicate,non-duplicate,141.88467446555129
33143,33318,0.10789066553115845,0,0,non-duplicate,non-duplicate,307.7587117771776
33143,6253,0.08521821349859238,0,0,non-duplicate,non-duplicate,218.92796522260102
33143,6191,0.8008072376251221,1,0,duplicate,non-duplicate,29.454701914117344
33143,6285,0.10465789586305618,0,0,non-duplicate,non-duplicate,35.73756701893375
33143,33612,0.09994705766439438,0,0,non-duplicate,non-duplicate,156.82639311222778
33143,5588,0.10162150114774704,0,0,non-duplicate,non-duplicate,400.06522147167493
33143,33995,0.08521821349859238,0,0,non-duplicate,non-duplicate,218.92796522260102
33143,33806,0.10847309231758118,0,0,non-duplicate,non-duplicate,85.38964764748306
33143,6263,0.08566511422395706,0,0,non-duplicate,non-duplicate,298.2334484270366
33143,33756,0.11236336082220078,0,0,non-duplicate,non-duplicate,184.79392040633556
33143,34031,0.09579365700483322,0,0,non-duplicate,non-duplicate,256.4926746610608
33143,33626,0.1124572828412056,0,0,non-duplicate,non-duplicate,220.99146018152607
33143,2415,0.1014532670378685,0,0,non-duplicate,non-duplicate,220.4683693869764
33143,2407,0.08997556567192078,0,0,non-duplicate,non-duplicate,287.12004863165066
33143,2455,0.0977725088596344,0,0,non-duplicate,non-duplicate,299.7438936615493
33143,2443,0.09980908781290054,0,0,non-duplicate,non-duplicate,247.6815595979245
33143,2426,0.11102012544870377,0,0,non-duplicate,non-duplicate,134.54917960786076
33143,2453,0.11251845955848694,0,0,non-duplicate,non-duplicate,258.0411466964907
33143,2485,0.1252584606409073,0,0,non-duplicate,non-duplicate,178.91936856999573
33143,10821,0.11489838361740112,0,0,non-duplicate,non-duplicate,135.87315903201218
33143,2483,0.08883543312549591,0,0,non-duplicate,non-duplicate,266.9871560557828
33143,2434,0.10601607710123062,0,0,non-duplicate,non-duplicate,191.1176287851026
33143,2445,0.09629831463098526,0,0,non-duplicate,non-duplicate,268.2650233520458
33143,2414,0.09599106013774872,0,0,non-duplicate,non-duplicate,229.33687798736656
33143,2428,0.0918399915099144,0,0,non-duplicate,non-duplicate,111.89472836143563
33143,2410,0.11186163127422333,0,0,non-duplicate,non-duplicate,265.2555963548954
33143,2449,0.08849398791790009,0,0,non-duplicate,non-duplicate,219.28250754954226
33143,2479,0.09709804505109787,0,0,non-duplicate,non-duplicate,286.87675859863924
33143,2444,0.09475681185722351,0,0,non-duplicate,non-duplicate,252.60270016822992
33143,2441,0.1155732125043869,0,0,non-duplicate,non-duplicate,237.07847697861416
33143,2405,0.09187373518943787,0,0,non-duplicate,non-duplicate,303.9543577210769
33143,2435,0.11322212964296341,0,0,non-duplicate,non-duplicate,195.90233952758743
33143,2438,0.09806939214468002,0,0,non-duplicate,non-duplicate,212.187807256555
33143,2436,0.09961989521980286,0,0,non-duplicate,non-duplicate,201.2623551947976
33143,2408,0.09294193238019943,0,0,non-duplicate,non-duplicate,277.8971870966479
33143,2403,0.08462027460336685,0,0,non-duplicate,non-duplicate,325.0078832793808
33143,2406,0.09342392534017563,0,0,non-duplicate,non-duplicate,290.7679853597707
33143,2417,0.10955411940813065,0,0,non-duplicate,non-duplicate,212.26221921924346
33143,10826,0.09787693619728088,0,0,non-duplicate,non-duplicate,128.62022630615445
33143,2446,0.09317479282617569,0,0,non-duplicate,non-duplicate,285.666961804094
33143,2427,0.12878338992595673,0,0,non-duplicate,non-duplicate,130.9930200028678
33143,2454,0.09020689874887466,0,0,non-duplicate,non-duplicate,265.5251777194823
33143,2437,0.1065044030547142,0,0,non-duplicate,non-duplicate,206.27912125948444
33143,2431,0.09558509290218353,0,0,non-duplicate,non-duplicate,141.20869986850846
33143,2452,0.08848331868648529,0,0,non-duplicate,non-duplicate,246.1469695639814
33143,2472,0.09535284340381622,0,0,non-duplicate,non-duplicate,433.71356513835923
33143,2402,0.10513447225093842,0,0,non-duplicate,non-duplicate,366.83806685209623
33143,2482,0.12363026291131973,0,0,non-duplicate,non-duplicate,336.54316841717304
33143,2430,0.09750759601593018,0,0,non-duplicate,non-duplicate,130.2726004765722
33143,2487,0.10894428193569183,0,0,non-duplicate,non-duplicate,62.98022224852118
33143,2409,0.08973423391580582,0,0,non-duplicate,non-duplicate,272.85972364850693
33143,2429,0.09762527793645859,0,0,non-duplicate,non-duplicate,122.73672039118313
33143,10822,0.09930703788995743,0,0,non-duplicate,non-duplicate,196.15990259521246
33143,2481,0.14973874390125275,0,0,non-duplicate,non-duplicate,268.4725305837133
33143,2440,0.09637589752674103,0,0,non-duplicate,non-duplicate,228.21078387052611
33143,2450,0.09359220415353775,0,0,non-duplicate,non-duplicate,223.24571766684107
33143,2412,0.09225168824195862,0,0,non-duplicate,non-duplicate,247.0326340753319
33143,2457,0.10841521620750427,0,0,non-duplicate,non-duplicate,311.1480356065941
33143,2432,0.10399623215198517,0,0,non-duplicate,non-duplicate,179.33422628130822
33143,2470,0.11305268108844757,0,0,non-duplicate,non-duplicate,88.97044351099181
33143,2451,0.08617926388978958,0,0,non-duplicate,non-duplicate,231.88527013521454
33143,2456,0.09239261597394943,0,0,non-duplicate,non-duplicate,306.3791422001506
33143,2468,0.09478020668029785,0,0,non-duplicate,non-duplicate,79.33786391943599
33143,2411,0.11134013533592224,0,0,non-duplicate,non-duplicate,259.03548889987724
33143,2480,0.11840545386075974,0,0,non-duplicate,non-duplicate,298.46661670560246
33143,2413,0.10502953827381134,0,0,non-duplicate,non-duplicate,242.12967777288165
33143,2447,0.11227491497993469,0,0,non-duplicate,non-duplicate,187.18044071166187
33143,2433,0.10677584260702133,0,0,non-duplicate,non-duplicate,185.54673714930087
33143,2404,0.09421481192111969,0,0,non-duplicate,non-duplicate,297.5973190049839
33143,2442,0.11278204619884491,0,0,non-duplicate,non-duplicate,243.04731328600994
37751,37593,0.08534154295921326,0,0,non-duplicate,non-duplicate,167.36207167776843
37751,37260,0.0831744521856308,0,0,non-duplicate,non-duplicate,370.4921471136764
37751,37405,0.08104746043682098,0,0,non-duplicate,non-duplicate,302.7830133716519
37751,37132,0.09231727570295334,0,0,non-duplicate,non-duplicate,107.84829001538263
37751,37456,0.5258541107177734,0,0,non-duplicate,non-duplicate,5.340138469112233
37751,37777,0.09820614755153656,0,0,non-duplicate,non-duplicate,82.59813039774822
37751,37493,0.09442105144262314,0,0,non-duplicate,non-duplicate,113.5870694375042
37751,37197,0.17128027975559235,0,0,non-duplicate,non-duplicate,97.79058917649787
37751,37269,0.10017004609107971,0,0,non-duplicate,non-duplicate,217.2792853701618
37751,37142,0.08798203617334366,0,0,non-duplicate,non-duplicate,164.44968435173635
37751,37166,0.09450329840183258,0,0,non-duplicate,non-duplicate,156.152564516431
37751,37165,0.08270356804132462,0,0,non-duplicate,non-duplicate,120.50017448666071
37751,38722,0.09148289263248444,0,0,non-duplicate,non-duplicate,231.90879424527495
37751,37131,0.08753231912851334,0,0,non-duplicate,non-duplicate,178.18239981249883
37751,37324,0.09313514828681946,0,0,non-duplicate,non-duplicate,282.40940628182426
37751,38557,0.09456569701433182,0,0,non-duplicate,non-duplicate,348.1452292345697
37751,37710,0.10706191509962082,0,0,non-duplicate,non-duplicate,109.48950399336685
37751,37395,0.10220395028591156,0,0,non-duplicate,non-duplicate,155.2372171843021
37751,37430,0.08762721717357635,0,0,non-duplicate,non-duplicate,426.5789235940397
37751,37660,0.48965123295783997,0,0,non-duplicate,non-duplicate,68.67772708761784
37751,37853,0.08597774058580399,0,0,non-duplicate,non-duplicate,395.0935329580971
37751,37317,0.08750756829977036,0,0,non-duplicate,non-duplicate,224.21942326910784
37751,37887,0.08830906450748444,0,0,non-duplicate,non-duplicate,164.96533485651943
37751,37704,0.09058130532503128,0,0,non-duplicate,non-duplicate,55.4973130774575
37751,4066,0.08396836370229721,0,0,non-duplicate,non-duplicate,183.7944320057948
37751,6822,0.09784804284572601,0,0,non-duplicate,non-duplicate,202.0015057873144
37751,5618,0.09240566194057465,0,0,non-duplicate,non-duplicate,365.46515903884455
37751,6415,0.07689456641674042,0,0,non-duplicate,non-duplicate,199.40063443622887
37751,4072,0.5478320121765137,0,0,non-duplicate,non-duplicate,22.449908578668722
37751,4061,0.08344230055809021,0,0,non-duplicate,non-duplicate,219.27155962560198
37751,4079,0.2674253284931183,0,0,non-duplicate,non-duplicate,12.225921837372788
37751,4060,0.08231733739376068,0,0,non-duplicate,non-duplicate,209.37816401339256
37751,4096,0.09131268411874771,0,0,non-duplicate,non-duplicate,60.64159884797623
37751,11255,0.08862979710102081,0,0,non-duplicate,non-duplicate,92.36461185569243
37751,4086,0.0993918776512146,0,0,non-duplicate,non-duplicate,178.90279989046937
37751,4076,0.5823100209236145,0,0,non-duplicate,non-duplicate,12.67922771101891
37751,4089,0.07563894987106323,0,0,non-duplicate,non-duplicate,134.95899409153284
37751,6412,0.08590266108512878,0,0,non-duplicate,non-duplicate,132.23316697216876
37751,4064,0.07542473077774048,0,0,non-duplicate,non-duplicate,198.11926697991183
37751,4078,0.08898916095495224,0,0,non-duplicate,non-duplicate,9.311359782060823
37751,4949,0.09421925991773605,0,0,non-duplicate,non-duplicate,277.1078411692355
37751,4081,0.08176495879888535,0,0,non-duplicate,non-duplicate,212.19994902569985
37751,4073,0.1712995320558548,0,0,non-duplicate,non-duplicate,28.56209791919979
37751,9582,0.09716956317424774,0,0,non-duplicate,non-duplicate,229.06835367286925
37751,4070,0.2124859094619751,0,0,non-duplicate,non-duplicate,76.6107481649385
37751,4065,0.09092534333467484,0,0,non-duplicate,non-duplicate,192.3746978859467
37751,4098,0.07965940982103348,0,0,non-duplicate,non-duplicate,344.4387428484466
37751,4062,0.0849355086684227,0,0,non-duplicate,non-duplicate,209.61471103664363
37751,4063,0.08292104303836823,0,0,non-duplicate,non-duplicate,203.7314568314867
37751,4091,0.07815288752317429,0,0,non-duplicate,non-duplicate,116.88605154488522
37751,9562,0.08610320836305618,0,0,non-duplicate,non-duplicate,271.5321416045413
37751,4092,0.09643982350826263,0,0,non-duplicate,non-duplicate,105.4534141563457
37751,4059,0.10049443691968918,0,0,non-duplicate,non-duplicate,220.985387725242
37751,4084,0.07880358397960663,0,0,non-duplicate,non-duplicate,198.36932012212066
37751,4071,0.8533332347869873,1,0,duplicate,non-duplicate,29.16026245784146
37751,6820,0.0845351293683052,0,0,non-duplicate,non-duplicate,202.03774932458953
37751,4101,0.07423533499240875,0,0,non-duplicate,non-duplicate,338.22784824184293
37751,6417,0.07763957977294922,0,0,non-duplicate,non-duplicate,178.60793044206986
37751,4085,0.08714275807142258,0,0,non-duplicate,non-duplicate,184.91372773236054
37751,4090,0.10378916561603546,0,0,non-duplicate,non-duplicate,126.18630346665111
37751,4946,0.07418347895145416,0,0,non-duplicate,non-duplicate,263.71803760197855
37751,4950,0.07903602719306946,0,0,non-duplicate,non-duplicate,230.11682969394488
37751,4075,0.5691173076629639,0,0,non-duplicate,non-duplicate,17.389681459463723
37751,6823,0.09598054736852646,0,0,non-duplicate,non-duplicate,67.4795030004067
37751,4093,0.13462013006210327,0,0,non-duplicate,non-duplicate,94.46783961842026
37751,4082,0.07469865679740906,0,0,non-duplicate,non-duplicate,198.52733523396225
37751,4080,0.08545272797346115,0,0,non-duplicate,non-duplicate,16.32308618731664
37751,9570,0.10255077481269836,0,0,non-duplicate,non-duplicate,150.94125699716017
37751,11256,0.07823393493890762,0,0,non-duplicate,non-duplicate,143.6062404818443
